ts,angle_0,angle_1
16.802,-106.93928621747251,-329.1263991922803
16.804000000000002,-107.21727241165841,-330.0759039475707
16.806,-107.49660065270002,-330.78797881562673
16.808,-107.30614458304257,-331.53301244903355
16.81,-107.86415281259556,-332.50069697486333
16.812,-107.58471046497404,-333.5127373819718
16.814,-107.86415281259556,-334.41616640464986
16.816,-107.58587911072269,-335.1040560574956
16.818,-107.86415281259556,-335.69539458763774
16.82,-107.58587911072269,-336.53121748917704
16.822,-107.58587911072269,-337.3740823023007
16.824,-107.58587911072269,-338.201731437528
16.826,-107.58471046497404,-338.7926893608265
16.828,-107.58471046497404,-339.6258519803951
16.83,-107.58587911072269,-340.2863357261994
16.832,-107.21727241165841,-340.8235692483443
16.834,-107.21889950983216,-341.45107214080224
16.836000000000002,-106.93651533996908,-342.52503661233175
16.838,-106.65824721271724,-342.9660131147386
16.84,-106.65824721271724,-343.9323745109344
16.842,-106.37858851270434,-344.4029877416219
16.844,-106.29119727550938,-345.242390195646
16.846,-106.01331557209978,-345.53568373612313
16.848,-105.73304996333113,-346.514139650288
16.85,-105.45085583714285,-346.830920389661
16.852,-105.09073374201904,-347.79264699877564
16.854,-104.807419212987,-348.4690390047966
16.856,-104.5255768636124,-348.9985268848219
16.858,-104.24076181328616,-349.546848487214
16.86,-103.88524692958823,-350.3241837090238
16.862,-103.6011968795188,-350.9290587064783
16.864,-103.31600014606202,-351.2891819089203
16.866,-102.6801063866604,-352.1468714144735
16.868000000000002,-102.3938034772816,-352.65635705152727
16.87,-102.10643669075304,-353.0929911785732
16.872,-101.47626465127676,-353.74655010699945
16.874,-101.18792360365,-354.42683655828904
16.876,-100.61465868086576,-355.19172051079767
16.878,-100.03811043355611,-355.73050716734326
16.88,-99.69839587781854,-356.32446995863984
16.882,-99.12151807172145,-356.82835778616675
16.884,-98.54270769714256,-357.51979344086106
16.886,-98.21139615360056,-358.21988846611254
16.888,-97.34051310211264,-358.8662705513496
16.89,-97.05006408557446,-359.30525938564034
16.892,-96.43310299521613,-360.0
16.894,-95.56329699755234,-360.7377808367637
16.896,-94.98116964004595,-361.43127942558885
16.898,-94.69058400766149,-362.03125489240927
16.9,-94.10687473277312,-362.5403081363031
16.902,-93.52026610915308,-363.40940692723154
16.904,-92.62810592362376,-364.3614499348229
16.906,-92.04465018658922,-364.97816287502445
16.908,-91.17055348122963,-365.7325621572848
16.91,-90.586123255003,-366.4143639083882
16.912,-89.70718251488134,-367.08816375325654
16.914,-88.83221650681243,-367.9765823134636
16.916,-88.24778131716928,-368.73650263294417
16.918,-87.36971484317348,-369.2927375921877
16.92,-86.47952964040587,-369.9960617829772
16.922,-85.60061396566236,-371.2033499097084
16.924,-84.72574484464897,-371.7905325601052
16.926,-83.85106803221035,-372.7311204849366
16.928,-82.94606101386417,-373.668178626816
16.93,-82.07332682943813,-374.4704176791959
16.932,-81.20676645779298,-375.3615357347393
16.934,-80.005265023551,-376.57223531814753
16.936,-79.08752723872622,-377.57019679452986
16.938,-77.94253566815745,-378.5637952770031
16.94,-77.02056155248108,-379.8362995025964
16.942,-75.81316815024387,-381.097973377348
16.944,-74.88878816615032,-382.06288004383794
16.946,-73.68131506643162,-383.2755316013117
16.948,-72.47784968979363,-384.70138073993434
16.95,-71.55063809899568,-385.8877114158621
16.952,-70.34896346833676,-387.33763530870783
16.954,-69.04902249926636,-389.00814815288527
16.956,-67.85192213100461,-390.31954470826554
16.958,-66.54731520067342,-391.8920841864924
16.96,-65.23935719843679,-393.6343470972244
16.962,-63.92914322000895,-394.9042777210721
16.964,-62.618104909551306,-396.7026356828218
16.966,-61.30703630446692,-398.52535525575126
16.968,-59.74698737387992,-400.06247888280154
16.97,-58.29105296579566,-402.0963252718266
16.972,-56.83274736160156,-404.0756926604643
16.974,-55.52834182654152,-405.91648861838286
16.976,-54.066900752172046,-407.6501218225167
16.978,-52.60102619763857,-409.4688110792059
16.98,-50.72752232445446,-411.5650071191424
16.982,-49.26475940759944,-413.4397946267766
16.984,-47.61110260381208,-415.2637459305999
16.986,-46.153391965266266,-417.1429393616253
16.988,-44.70718251488136,-419.1167125266615
16.99,-43.04690014589856,-421.1114480067297
16.992,-41.39138699502527,-422.7158454803193
16.994,-39.92679325203193,-424.8250687085697
16.996,-38.45881084984313,-426.36537219061165
16.998,-36.81333883212417,-428.0225898858956
17.0,-35.34746427759069,-429.65297317688805
17.002,-33.886023203221214,-431.1703840208245
17.004,-32.33588094637983,-432.5461264467361
17.006,-30.87186365595381,-434.0480283680293
17.008,-29.416027714324787,-434.8916826012549
17.01,-27.848783747143088,-436.5209223399284
17.012,-26.53343817694912,-437.59026816971425
17.014,-24.82967115358532,-438.58088579486247
17.016,-23.252915815179023,-439.7216923468944
17.018,-22.055290862790766,-440.9039540622328
17.02,-20.46961222511992,-441.4262192080629
17.022000000000002,-19.163188787204973,-442.51198390376874
17.024,-17.676618605613875,-443.1352155420323
17.026,-16.095877564211087,-443.8812458501609
17.028,-14.884655042060876,-444.1717415549472
17.03,-13.386456970567767,-444.56303938005186
17.032,-11.821511555018704,-444.8536775570778
17.034,-10.327563096243543,-445.35214744627217
17.036,-8.878752644451971,-445.6046219573088
17.038,-7.670002402435877,-445.745244930469
17.04,-6.1774513016661565,-445.83757794757673
17.042,-4.715066823971656,-445.9590555056808
17.044,-3.2467416834313125,-445.5982125400205
17.046,-1.7620706429355424,-445.4888532435237
17.048,-0.2948212320786325,-445.48235536255106
17.05,1.1732176648307189,-445.21948087585247
17.052,2.349706919535912,-444.731007079553
17.054000000000002,3.832376653668596,-444.6538071299522
17.056,5.300701794208939,-443.9368242606644
17.058,6.7630862719034415,-443.3286419897543
17.06,7.965362351675232,-442.8634731246861
17.062,9.464387614689235,-441.8116890735959
17.064,10.966982749914528,-441.1737729249736
17.066,12.181475524746633,-440.3421690774165
17.068,13.686218591849764,-439.48486994698544
17.07,15.186290443960235,-438.4613458998178
17.072,16.40021996490449,-437.26696943982927
17.074,17.89129643277905,-435.9963547903277
17.076,19.193265917780387,-434.8594128389329
17.078,20.402285341160617,-433.4923802977645
17.08,21.985333982355417,-431.8980680984845
17.082,23.298335966668695,-430.6186168468266
17.084,24.61509068488485,-429.26082589539914
17.086000000000002,25.808249670576,-427.64576065182973
17.088,27.12231004550008,-426.07886749236593
17.09,28.436088920600454,-424.3152797911827
17.092,29.492645751640232,-422.6375557437095
17.094,30.80339968547969,-420.5358921755828
17.096,32.01687446312701,-418.6289987819316
17.098,33.32950036951298,-416.8608062712918
17.1,34.391925105324674,-414.90370281498264
17.102,35.454255535609974,-412.88855859186384
17.104,36.5153042892758,-410.467950687482
17.106,37.75337234560933,-408.44927622166233
17.108,38.8139598009293,-406.2165053795477
17.11,39.872222201356266,-404.1817793821023
17.112,40.70427051331033,-401.77368643740783
17.114,41.75664830662049,-399.4073081716995
17.116,42.587999755202524,-397.0690617750748
17.118000000000002,43.62048243929151,-394.67679216402394
17.12,44.6683023178611,-392.2783063836108
17.122,45.294823218483565,-389.70829515302046
17.124,45.91930805068498,-387.1394688578816
17.126,46.7523500837406,-384.63020357439194
17.128,47.58509681111235,-381.9585945562766
17.13,48.21779543427502,-379.51228251796016
17.132,48.83073624638343,-376.6103369132393
17.134,49.46744040611546,-373.5999539525168
17.136,49.88535681707904,-370.8720277137897
17.138,50.71341276888101,-368.0840256137652
17.14,50.93996926477508,-365.3591561488421
17.142,51.3583553549366,-362.35482797780816
17.144,51.586988018418396,-359.23680531294536
17.146,52.00463559300202,-356.3702379219509
17.148,52.4180841100247,-353.1800980361716
17.150000000000002,52.65141037591182,-349.966670934286
17.152,52.83331884046573,-346.8437784512533
17.154,52.83331884046573,-343.455424402424
17.156,53.067909912035965,-340.237685131387
17.158,53.067909912035965,-336.8124373222598
17.16,53.067909912035965,-333.442289440228
17.162,53.067909912035965,-330.0955589383651
17.164,53.067909912035965,-326.65261197113205
17.166,53.067909912035965,-323.0624621870025
17.168,52.83331884046573,-319.3689111010694
17.17,52.65141037591182,-315.9286392940557
17.172,52.65141037591182,-312.44317686155046
17.174,52.4180841100247,-308.78924873505304
17.176,52.00463559300202,-304.8423666765963
17.178,52.00265429287556,-301.448424397491
17.18,51.586988018418396,-297.6590217948339
17.182,51.586988018418396,-294.06716833737033
17.184,51.355947365183006,-290.4873004878919
17.186,50.94156257316556,-286.99570304720044
17.188,50.93996926477508,-283.41148835331506
17.19,50.75322393382284,-279.8510903785498
17.192,50.526959177266654,-276.65519563961965
17.194,50.52459056214034,-273.1230737527631
17.196,50.10906374917576,-270.046629289765
17.198,50.29847449255848,-266.78128369207246
17.2,50.10739727684543,-263.3902076290828
17.202,50.10739727684543,-260.26438620110895
17.204,50.29882560186274,-257.0816592395292
17.206,50.29882560186274,-254.19377347177127
17.208,50.10739727684543,-251.0756172502581
17.21,50.29882560186274,-248.10645647519237
17.212,50.29847449255848,-245.05562606822255
17.214,50.29847449255848,-242.10271778663775
17.216,50.71341276888101,-239.16179067961488
17.218,50.715393691290586,-236.18434119341396
17.22,50.715393691290586,-233.786644086995
17.222,50.94156257316556,-230.58239342707745
17.224,51.12740280033263,-227.96263933409367
17.226,51.355947365183006,-225.2082884997847
17.228,51.54315247439441,-222.6839693884637
17.23,51.77167516930798,-219.72179712488895
17.232,52.18475002018644,-217.01288558259205
17.234,52.18623079412953,-214.49167359784184
17.236,52.59906493437915,-211.58443199461965
17.238,53.01314161113068,-208.98691612747928
17.24,53.066489677798586,-206.0220739729268
17.242,53.65870360915122,-203.65062569186264
17.244,53.89642497275951,-200.82645519577653
17.246,54.134632045310305,-198.27807360509033
17.248,54.72133036261213,-195.5211436852751
17.25,55.131379434627306,-192.88723812990983
17.252,55.37306537210447,-190.25225847145916
17.254,55.6159283339745,-187.56386403598583
17.256,56.02749308486856,-184.84021052772377
17.258,56.4409956440993,-182.35251719234367
17.26,56.84769917237956,-179.5440362981124
17.262,57.34407014184903,-176.82360348931584
17.264,57.752979721408714,-173.93042258019963
17.266,58.16245085814432,-171.57764425480306
17.268,58.82159721743395,-168.800583965506
17.27,59.225854298503315,-166.2517246636032
17.272000000000002,59.63323238231717,-163.3671188699412
17.274,60.143663221510586,-160.67799132171135
17.276,60.549694017246416,-157.81058046649912
17.278,60.95063458819802,-155.41875771204909
17.28,61.35280479227928,-152.5448076522247
17.282,62.011623602597595,-149.54437198957035
17.284,62.27309701224422,-147.13755792993436
17.286,62.934295903991725,-144.0980799662075
17.288,63.331309102218896,-141.41830012031747
17.29,63.99018916252175,-138.42758469365967
17.292,64.65141619305922,-136.0715510797334
17.294,64.91914447313088,-132.8726269804351
17.296,65.58002706275246,-129.8483789586117
17.298,66.23960918456541,-127.30608426355896
17.3,66.62818950913511,-124.11787213593291
17.302,67.17196882269393,-121.51135165413847
17.304000000000002,67.5601169979239,-118.435731444789
17.306,68.21501911178845,-115.76249721297958
17.308,68.49140799876683,-112.6855210069494
17.31,69.14897982819117,-110.1879698275373
17.312,69.53038777488008,-107.3426891727822
17.314,70.18334962907667,-104.2492189609506
17.316,70.46036551451232,-101.5095936556494
17.318,70.83681121279504,-98.86329222096883
17.32,71.11380945930793,-96.04657849098415
17.322,71.39236905245689,-92.99489704856737
17.324,71.76470454835297,-90.41929599769712
17.326,72.04470249260676,-87.441915852645
17.328,72.32338139438613,-84.92366025533313
17.33,72.60517724469845,-82.44491897068414
17.332,72.6938554169574,-79.60257839571437
17.334,72.97387905360387,-76.85542471916833
17.336000000000002,72.97387905360387,-74.31839219341197
17.338,73.25533243300552,-71.483824207365
17.34,73.25533243300552,-69.13566382414403
17.342,73.25533243300552,-66.5016205286339
17.344,73.25533243300552,-63.75915789001039
17.346,73.25533243300552,-61.55263446794071
17.348,73.25533243300552,-58.78120788621784
17.35,72.97387905360387,-56.298763000876384
17.352,72.97387905360387,-53.8737428017809
17.354,72.6938554169574,-51.30205734422216
17.356,72.69385541695739,-49.01832609251884
17.358,72.32338139438613,-46.80991285023529
17.36,72.04308409153751,-44.14490931534162
17.362,71.67001165447574,-41.730927451354574
17.364,71.29535972157406,-39.40623545148458
17.366,71.01640193580657,-37.19054675927813
17.368000000000002,70.36028092317912,-34.39093127805908
17.37,70.08001433549148,-32.158948869151864
17.372,69.4259567634839,-29.962178703666055
17.374,69.14897982819117,-27.50658481106169
17.376,68.49140799876683,-24.93587428778008
17.378,67.83187400910053,-22.639186488756277
17.38,67.17196882269393,-19.86950999487965
17.382,66.62818950913511,-17.45658426341703
17.384,65.97054428535242,-15.016934756197044
17.386,65.31002633229302,-12.472355242489614
17.388,64.2574442227739,-9.905269466674834
17.39,63.59483633584445,-7.309724349372813
17.392,62.67007688708762,-4.556705044630901
17.394,61.75338019543698,-2.231893386062972
17.396,61.209002111570555,0.6522407898657645
17.398,60.143663221510586,3.2456874102818314
17.400000000000002,59.225854298503315,6.262668437317203
17.402,58.16150053001706,8.916146107240646
17.404,56.84769917237956,12.163284240540476
17.406,55.7824024246983,15.315709412731247
17.408,54.548869351801656,18.267572051182164
17.41,53.24617704464804,21.513895872900346
17.412,52.00265429287556,24.83248062580564
17.414,50.52459056214034,28.32588541550568
17.416,49.05190347239848,31.690245622694004
17.418,47.80060800534695,35.28267189831979
17.42,46.12922250925892,38.86449243905108
17.422,44.45641246097836,42.3546035101226
17.424,43.20265833140796,46.27905073983392
17.426,41.53627078844993,49.7211970659345
17.428,40.061044408096954,53.11062072761453
17.43,38.58298067736171,56.78820987654561
17.432,37.104014176832806,60.45035733301259
17.434,35.864304607625165,63.71729889286436
17.436,34.391925105324674,66.99230807161224
17.438,32.67532762872919,70.46250127749656
17.44,31.610110103305345,73.52538679391408
17.442,30.293696470444367,76.53495763490713
17.444,28.833350522805652,79.43733964653022
17.446,27.51699860112918,82.19441811405582
17.448,26.464035543207665,85.20290541920902
17.45,25.1503971191938,87.82396258625485
17.452,23.95595819331301,90.43019414433628
17.454,22.64234456376228,92.91279759655671
17.456,21.710425353136273,95.52444755491491
17.458,20.402285341160617,97.72369717411725
17.46,19.471825510929353,100.14555577088026
17.462,18.26225357585116,102.13692953129468
17.464,17.048566414317598,104.83798535026668
17.466,16.11587765817931,106.97163659572952
17.468,14.901037442109985,108.92026199487847
17.47,13.972091940805017,111.30847076109097
17.472,13.043770277644152,113.12437029596596
17.474,11.834239889297733,115.06180271931548
17.476,10.966982749914528,116.83828681991228
17.478,9.755139693144264,119.08214323043332
17.48,8.839057896820973,120.8866974923844
17.482,7.965362351675232,122.65830473142546
17.484,6.7630862719034415,124.5852823130298
17.486,5.884740992293049,126.1539819588012
17.488,4.714029366001072,127.98993333678123
17.49,3.832376653668596,129.88339160657847
17.492,2.9343646428655608,131.13409798774248
17.494,1.7626207458944094,132.7687034806168
17.496,0.8804562023158986,134.08757351899743
17.498,-0.0,135.7710579182826
17.5,-1.174980677476018,137.48809497897156
17.502,-2.056502236474547,139.02551926368267
17.504,-2.9348353893568335,140.3320844875762
17.506,-3.83477421739308,141.82555801585394
17.508,-5.008109031407025,143.25090030520698
17.51,-5.883609409043355,144.98738856880922
17.512,-6.795781859844352,145.83527465841817
17.514,-7.962073742385491,147.31783565283814
17.516,-8.878752644451971,148.63426731143423
17.518,-9.749896215727645,149.99883014311845
17.52,-10.669635971761256,151.1430907335474
17.522000000000002,-11.821511555018704,152.67555356908355
17.524,-12.744956288514755,153.89782973638643
17.526,-13.671184097922543,155.16932908154476
17.528,-14.525576863612407,156.43352846666238
17.53,-15.450194088007194,157.5281981899586
17.532,-16.37858851270436,159.06656811003677
17.534,-17.305661462541767,159.83384320190027
17.536,-18.235295451647023,161.15231796718479
17.538,-19.16288784764305,162.14571232178838
17.54,-20.09180554077004,163.45811256775315
17.542,-21.01797458231208,164.48414718736032
17.544,-22.055290862790766,166.01000461257811
17.546,-22.982299171466792,167.26626879590344
17.548,-23.90965429693244,168.49040634435056
17.55,-24.82967115358532,169.43470936533916
17.552,-25.613066587797,171.08834916138733
17.554000000000002,-26.535056525195877,172.79710537716085
17.556,-27.45150512509484,173.48892284130227
17.558,-28.246619804563,174.77548515378825
17.56,-29.160855241802288,176.2184604069387
17.562,-29.81627598013264,177.37412997501755
17.564,-30.87186365595381,178.867499923803
17.566,-31.526492801606626,180.05131127214523
17.568,-32.58161766816115,181.8177706228072
17.57,-33.23255012798575,183.29412141143507
17.572,-34.04970441653652,184.4564237472185
17.574,-34.70108459588008,186.1377729989672
17.576,-35.75563598358148,187.61665359888232
17.578,-36.40122146686234,189.1584225281746
17.58,-37.221885161196305,190.68486433730723
17.582,-38.04564953826743,192.4302938820608
17.584,-38.68838021340298,193.97951010008228
17.586000000000002,-39.51226087501224,195.28500711190355
17.588,-40.339847218459056,196.85263732845937
17.59,-40.97565580597821,198.61806124588105
17.592,-41.80326242595064,200.4129784413596
17.594,-42.63208366859761,201.8945214605292
17.596,-43.26097306449645,203.8875886648374
17.598,-43.87887150467762,205.2457098309408
17.6,-44.70718251488136,207.2498535286286
17.602,-45.5354935250851,209.07918781199584
17.604,-46.153391965266266,211.00954146471423
17.606,-46.979942380536286,212.82665296235643
17.608,-47.61110260381208,214.67725872789876
17.61,-48.43870922378456,216.399748408784
17.612,-49.074517811303664,218.65864621125024
17.614,-49.90210415475052,220.2800659436942
17.616,-50.72598481635973,222.67203509037904
17.618000000000002,-51.368715491495294,224.60196755683185
17.62,-52.192479868566416,226.61728396191816
17.622,-52.83776703904217,228.30279994783675
17.624,-53.65872904618124,230.43279429113116
17.626,-54.4747911054826,232.6824064751756
17.628,-55.12356605300843,234.86389444483544
17.63,-56.17919575802209,237.20698998995587
17.632,-56.830920762670765,239.49879481775343
17.634,-57.637999383333856,241.6782827628596
17.636,-58.293738916923786,244.17181440960852
17.638,-59.34594800000954,246.38395443144032
17.64,-59.99903951066504,248.92019540002968
17.642,-60.90882918169261,251.1523179671848
17.644,-61.70584853470665,253.7774321272701
17.646,-62.618104909551306,256.22042364237507
17.648,-63.66379519037234,258.74202222242855
17.650000000000002,-64.31889077383828,261.5883768054648
17.652,-65.23935719843679,264.3659640551807
17.654,-66.16144921458368,267.0338802924711
17.656,-67.20049788703241,269.74251666252974
17.658,-67.85192213100461,272.46582949252144
17.66,-68.77712523895569,275.3479437602504
17.662,-69.69939809238393,278.27806689380185
17.664,-70.62402044655323,281.1469531538722
17.666,-71.55063809899568,284.056252145495
17.668,-72.4750788122902,286.84311317349307
17.67,-73.40104945766291,289.98897754238413
17.672,-74.32363128774367,292.7693313318716
17.674,-74.89151378048993,295.74714238231473
17.676,-75.81400276996833,298.6869813163413
17.678,-76.73425864310232,301.19377584747264
17.68,-77.30527720251052,303.9955630794923
17.682,-77.94253566815745,306.65458731119406
17.684,-78.79970634889696,309.43184332186337
17.686,-79.42939231168698,312.30380758626166
17.688,-80.005265023551,314.56964158083883
17.69,-80.58312326305858,317.21187378782287
17.692,-81.20676645779298,319.9083068550859
17.694,-81.49821705091749,322.384108337148
17.696,-82.07385192765001,324.8224163806828
17.698,-82.36430094418824,327.6069851323666
17.7,-82.94606101386417,329.85100836163934
17.702,-83.27015141074381,332.3005822543807
17.704,-83.56152710852832,334.57216656084245
17.706,-83.85106803221035,336.884506845091
17.708,-84.1430600545503,339.23462387042105
17.71,-84.43319538971676,341.57865976971976
17.712,-84.43319538971676,343.83834319901734
17.714,-84.72574484464897,346.0597134639432
17.716,-84.72574484464897,348.34566913160734
17.718,-84.72574484464897,350.57824729007325
17.72,-85.01641673292174,352.7902543803316
17.722,-85.01641673292174,355.00522419766054
17.724,-85.01641673292174,357.16147995253846
17.726,-84.72574484464897,359.2812396160716
17.728,-84.72574484464897,361.49418780354256
17.73,-84.72574484464897,363.58581776445754
17.732,-84.43319538971676,366.2534498930005
17.734,-84.1430600545503,368.3311186559905
17.736,-84.1430600545503,370.5887304694722
17.738,-83.85106803221035,372.6520903005483
17.74,-83.56152710852832,375.20732475133434
17.742,-83.27015141074381,376.82464305499013
17.744,-82.94606101386417,379.1764307516557
17.746,-82.36572634076533,381.48617837438786
17.748,-82.07332682943813,383.56069746898766
17.75,-81.4938400104551,385.8748583721567
17.752,-81.20676645779298,388.2508391612574
17.754,-80.58312326305858,390.24166697967985
17.756,-80.005265023551,392.73784427718687
17.758,-79.42939231168698,394.84019383616686
17.76,-78.79970634889696,396.8362651262543
17.762,-78.2264414261127,398.97140148773207
17.764,-77.59285347474403,401.20093416152
17.766,-76.73425864310232,403.34929706409287
17.768,-76.09745061906918,405.35405198717586
17.77,-75.52817322793571,407.7599787810461
17.772000000000002,-74.60694581677573,409.77979226659295
17.774,-73.68131506643162,412.0207859802888
17.776,-72.75611781704549,414.38674844379943
17.778,-72.10822044672013,416.3093781751824
17.78,-71.27104117271865,418.5030994068925
17.782,-70.25117624255773,420.7743132730069
17.784,-69.32255948899267,422.75042409065327
17.786,-68.39627295054567,424.9978945801007
17.788,-67.20049788703241,426.97702444417496
17.79,-66.16144921458368,429.30048590254086
17.792,-65.23935719843679,431.42354501563744
17.794,-64.31889077383828,433.5526630597948
17.796,-63.01091970848962,435.1583942665203
17.798,-61.9628599046679,437.4842970757836
17.8,-60.65310579104992,439.5065836298752
17.802,-59.5980890496301,441.65206516695946
17.804000000000002,-58.54250137380891,443.2245745088821
17.806,-57.23641318869095,445.43054819297447
17.808,-56.17919575802209,447.27385572658073
17.81,-54.88478078103441,449.342694017441
17.812,-53.65872904618124,451.0207541252256
17.814,-52.60102619763857,452.9238288298972
17.816,-51.13834170614701,454.95027334126354
17.818,-49.90210415475052,456.57789560258624
17.82,-48.43870922378456,458.1911466811647
17.822,-47.1967354368805,460.1581495112479
17.824,-45.952590345650016,461.78938101789976
17.826,-44.70517678151644,463.9625954643332
17.828,-43.26097306449645,465.1625732192754
17.83,-41.80326242595064,466.9620119008252
17.832,-40.56453321507789,468.55701231664966
17.834,-39.100241268385936,469.81559703127374
17.836000000000002,-37.86538934607659,471.61005402284394
17.838,-36.40122146686234,472.85332719199823
17.84,-35.1079493274729,473.86800795444816
17.842,-33.640942681279874,475.84524911841055
17.844,-32.17795184107176,477.05464380945074
17.846,-30.87186365595381,478.4772969841418
17.848,-29.560968931191283,479.5448176262979
17.85,-28.107328725295798,480.45289474543966
17.852,-26.79626012021141,481.93973665090346
17.854,-25.22105294241561,483.10541030657856
17.856,-23.90815410603988,484.14996410903177
17.858,-22.5963001191824,485.3931807737207
17.86,-21.01797458231208,486.18547183379513
17.862,-19.81511435687814,487.17420590342783
17.864,-18.235295451647023,488.0705862816845
17.866,-17.02497716706638,488.74730040521086
17.868000000000002,-15.450194088007194,489.78543776359754
17.87,-13.95745487845272,490.63386126167205
17.872,-12.74583909790434,491.17570306672
17.874,-11.246755565764763,491.8031605287681
17.876,-10.036941330933807,492.5794179465888
17.878,-8.542707697142594,492.80644532514225
17.88,-7.377251894203782,493.4205596224784
17.882,-5.883609409043355,493.8584456367468
17.884,-4.421937033586298,494.30997207245264
17.886,-3.2467416834313125,494.4803304039969
17.888,-1.7620706429355424,494.556469960037
17.89,-0.5875826945934357,495.1004217637628
17.892,0.8804562023158986,495.02957779741246
17.894,2.0552393597073366,495.24455920067606
17.896,3.5204703595941167,495.2812189125584
17.898,4.714029366001072,495.02957779741246
17.900000000000002,5.888685953352698,495.1004217637628
17.902,7.381416830081635,494.73164123361863
17.904,8.547708712622757,494.56759837512544
17.906,9.755139693144264,494.27445514353127
17.908,10.966982749914528,493.7641301348335
17.91,12.181475524746633,493.4844058000033
17.912,13.398310483974827,493.181785051404
17.914,14.615537463322216,492.5005397068784
17.916,15.8329915680474,492.140408855125
17.918,17.048566414317598,491.4977524927105
17.92,18.26225357585116,490.6410128473217
17.922,19.47307477923147,490.00913802423594
17.924,20.779831678449344,489.24615544185
17.926,21.71190727409322,488.30032259546994
17.928,22.91233763891356,487.7202574627622
17.93,23.95595819331301,486.64955411075766
17.932,25.27405709133472,485.66035789549466
17.934,26.199949359407807,484.5852823130298
17.936,27.51699860112918,483.51329533256853
17.938,28.57401136763968,482.1029876814812
17.94,29.891877371830933,481.19588646688777
17.942,30.9533753343472,479.6451485125445
17.944,32.01687446312701,478.4687141974086
17.946,33.32950036951298,477.0528150353165
17.948,34.391925105324674,475.5729034572918
17.95,35.454255535609974,474.21940671904525
17.952,36.5153042892758,472.83704430341953
17.954,37.75337234560933,471.1952385975928
17.956,38.8139598009293,469.49709008931694
17.958,39.87420320246349,467.8863444579065
17.96,41.11819456412182,465.94480480767686
17.962,42.17118762524967,464.3574276669275
17.964,43.41784845668598,462.4121353223094
17.966,44.6683023178611,460.51653591249584
17.968,45.91733265237618,458.202309609854
17.97,46.7523500837406,456.4213468380423
17.972,48.21779543427502,454.20728372870695
17.974,49.27278322905742,452.24342431278774
17.976,50.335268554289534,449.62599844123906
17.978,51.586988018418396,447.31124974530553
17.98,52.83331884046573,445.2149975389062
17.982,54.134632045310305,442.5834300569268
17.984,55.37376560817995,440.2045902900188
17.986,56.68534917078395,437.70576123041536
17.988,57.9103073415081,435.3310188015869
17.99,59.225854298503315,432.8940133025176
17.992,60.291938499792906,429.81133893219106
17.994,61.61137634289842,427.49446328554893
17.996,62.93429590399172,424.6777070792365
17.998,63.99018916252175,422.0630808454721
18.0,65.31418539372089,419.4801952076336
18.002,66.23960918456541,416.90249760703375
18.004,67.83187400910053,414.2021780380634
18.006,68.76668587630714,411.6585329936773
18.008,70.08310690767799,409.13893495383496
18.01,70.73900989452872,407.01208704130664
18.012,71.94879516023644,404.1586248730828
18.014,72.88561437118558,401.7381861260806
18.016,73.82020185146446,399.71336401268616
18.018,74.75264340218988,397.11674104853694
18.02,75.61048854801744,395.01052970643184
18.022,76.54376850169933,392.9415621272304
18.024,77.47453265238963,390.5445096375989
18.026,78.40415944549066,388.6952817643696
18.028,79.04039191292132,386.5877458123312
18.03,79.96188956644387,384.45347743351925
18.032,80.54056055671566,382.5233280159284
18.034,81.41215833459839,380.6536822053852
18.036,82.03792625761454,378.59142605418816
18.038,82.58038379241577,376.6312317212645
18.04,83.20421814015565,374.58599328648216
18.042,83.78964762550135,372.972963203239
18.044,84.40682965209038,371.02774612110335
18.046,84.6993115522299,369.01751355202407
18.048,85.28493317602833,367.27444219796377
18.05,85.84770431348844,365.45305964243994
18.052,86.16522578260691,363.7446945772919
18.054,86.45920834906873,361.9352163559892
18.056,87.04761975796981,360.42405090245774
18.058,87.34203837611227,358.4821938163426
18.06,87.63671716140561,356.3026905365194
18.062,87.91917932151827,354.5164529353851
18.064,88.22637702383402,353.18448915551653
18.066,88.52134774508458,351.1191781709327
18.068,88.53039561052991,349.0527439575658
18.07,88.82301422434287,347.5539483022016
18.072,89.11766365896082,345.61475274307793
18.074,89.11766365896082,343.9627928843073
18.076,89.11766365896082,342.1325096229219
18.078,89.41040967491395,340.5000952762194
18.08,89.40688657784278,338.5052902048763
18.082,89.40688657784278,336.8686371912252
18.084,89.40688657784278,334.84004215678766
18.086,89.40688657784278,333.1740387354077
18.088,89.11766365896082,331.3061159848005
18.09,89.11766365896082,329.43648825403534
18.092,89.11162857179198,327.4532447726775
18.094,88.82501932252397,325.4511399534352
18.096,88.81647509739403,323.69967383397943
18.098,88.53039561052991,321.72406693688765
18.1,88.23792935706443,319.532754696831
18.102,87.93144282694303,317.9689828060562
18.104,87.93144282694303,316.1012202606823
18.106,87.34203837611227,314.1655784485697
18.108,87.04761975796984,312.0556647448742
18.11,86.73490234856352,309.9285897382675
18.112,86.45920834906873,308.3706099030021
18.114,85.87160560423622,306.41610408755554
18.116,85.57806296641371,304.20884755634273
18.118,84.99189096859294,302.1481501837955
18.12,84.6993115522299,300.17238203543934
18.122,84.08398108967431,297.88982419090814
18.124,83.49785626089955,295.94589835055086
18.126,82.913156386794,293.96191581581814
18.128,82.32806327918966,291.9809637294086
18.13,81.70384062664314,289.67552107518395
