ts,angle_0,angle_1
19.512,136.5382253158873,10.314731753656929
19.514,137.3679163314024,9.37292271475701
19.516,138.19673757404937,8.690867181866452
19.518,139.0243441940218,7.835908849566749
19.52,139.85039437783672,7.1437550896739594
19.522,140.89975873161407,6.732116169433311
19.524,141.7263659062333,5.977511265351836
19.526,142.54795383120566,5.411434765252352
19.528,143.4234020092794,5.071150597734118
19.53,144.24436401641853,4.456423747218537
19.532,145.30079728655997,3.966744898286038
19.534,146.35905731872012,3.2941214114350714
19.536,147.1702547059743,3.0045247338897525
19.538,148.06900930492608,2.3759723652716502
19.54,149.1281363440462,2.145845511513926
19.542,150.18645570104903,1.701255228953869
19.544,151.2387407612872,1.8681049487649943
19.546,152.15288626115353,1.4514791994170082
19.548,153.46494347480413,1.260790991842896
19.55,154.51445526200453,0.6737585731754052
19.552,155.43523785104347,0.9852135084779547
19.554,156.4796664043275,0.6520804253943879
19.556,157.67330916771925,0.6336744526595339
19.558,158.60030098788184,0.6520804253943879
19.56,159.90819445922995,0.4011553257905689
19.562,161.11380945930793,0.7790468202607599
19.564,162.04470249260675,0.8490437358524332
19.566,163.25533243300552,0.4182403018733112
19.568,164.5498059119928,0.4182403018733112
19.57,165.75923818671382,0.8490437358524332
19.572,166.96582117959332,0.802079976548498
19.574,167.82788464305366,1.0693691234307607
19.576,169.04039191292136,1.4122933758958425
19.578,170.25148377854856,1.5464871623630643
19.58,171.4572923028574,1.5890649704656425
19.582,172.6227481057962,1.8564350551233701
19.584,174.11639059095666,2.160929837804474
19.586,175.28493317602835,2.1140455247299315
19.588,176.45920834906872,2.565449911572159
19.59,177.65127032737172,2.832458904691862
19.592,178.82501932252399,3.3015040252156496
19.594,180.29281748511863,3.2088660002483493
19.596,181.46797131127644,3.511876658363235
19.598,182.64213720671182,3.823126174861386
19.6,183.8323766536686,4.2547550695309155
19.602,185.00757200382358,4.654902457549156
19.604,186.17921512397115,4.932905618088171
19.606,187.6724785834433,5.423443646604596
19.608,188.83714083443587,5.57210568457856
19.61,190.04384897033634,6.11063275735205
19.612,191.25527094199853,5.970044955295407
19.614,192.4697171532599,6.320000445633241
19.616,193.6844118427487,6.680265729645157
19.618,194.90103744210998,6.680265729645157
19.62,196.1158776581793,6.680265729645157
19.622,197.0485664143176,7.135198231404502
19.624,198.26225357585116,7.331196922304457
19.626,199.47307477923147,7.390922066092799
19.628,200.77983167844934,7.567610695563189
19.63,201.71190727409322,7.990477255964038
19.632,202.91233763891356,8.127050675305782
19.634,203.955958193313,8.138569918740131
19.636,205.1503971191938,8.147389825282858
19.638,206.1999493594078,8.187158785929569
19.64,207.25432586801838,7.840613069180677
19.642,208.43608892060044,7.92187587101148
19.644,209.49053460804777,7.983239661611833
19.646,210.5492546486479,7.7845110134870765
19.648,211.61011010330535,8.061413573999175
19.65,212.6734951916879,7.754315838460798
19.652,213.57498318180953,7.649477249849269
19.654,214.39192510532467,7.649477249849269
19.656,215.45425553560997,7.586233698848673
19.658,216.5153042892758,6.676018578518892
19.66,217.57496980918177,6.564050671699874
19.662,218.40088495005082,6.564050671699874
19.664,219.4578247856131,5.851036608514278
19.666,220.2871604776788,5.444608461493544
19.668,221.11819456412184,5.311653338562451
19.67,222.17118762524967,5.027507411721444
19.672,223.00271011233585,4.488218015339385
19.674,223.83519843593143,3.7629991947055714
19.676,224.6683023178611,3.3882788722117994
19.678,225.50166992255308,2.9967810040641325
19.68,226.33494874676848,2.348328006874908
19.682,227.1677865135513,1.8665529635549092
19.684,227.80043042842973,1.1978113905792043
19.686,228.63487938146056,0.4743408698851681
19.688,229.2469244937525,359.58100439326336
19.69,229.88535681707904,359.22962195395917
19.692,230.7153936912906,358.42453382326437
19.694,231.54315247439442,357.5788068547596
19.696,232.18475002018644,356.7092147374548
19.698,232.83226262462796,356.2422185473632
19.7,233.24617704464805,355.2542318363918
19.702,233.89642497275952,354.52284790830765
19.704,234.54886935180167,353.4754735319872
19.706,235.37376560817995,352.9106287325882
19.708,236.02749308486855,351.81168907359597
19.71,236.4409956440993,351.0096296362068
19.712,237.09525169290217,350.09460210023644
19.714,237.75297972140874,348.84965947180365
19.716,238.16245085814433,348.10492358046156
19.718,238.82159721743395,346.92550987336165
19.72,239.22945072167704,345.8635356807864
19.722,239.889611781279,345.07022127309915
19.724,240.54617816840454,343.82639459452
19.726,240.9516910281032,342.9938351801734
19.728,241.6113763428984,341.8235817785476
19.73,241.8733198356807,340.97830310549637
19.732,242.5338552800909,339.70386601902203
19.734,242.67007688708762,338.85827650197564
19.736,243.33130910221888,337.59147549202316
19.738,243.59483633584443,336.12807739139555
19.74,243.99180028929976,335.03156408636596
19.742,244.65141619305922,333.7572050135972
19.744,244.91914447313087,332.54149439441164
19.746,245.3115778789026,331.377028026032
19.748,245.97054428535242,330.1813917710724
19.75,246.2396091845654,329.04096336243117
19.752,246.6281895091351,327.4362623405292
19.754,246.90063777573016,326.5352713999944
19.756,247.55869457277805,325.2157952068028
19.758,247.83187400910055,323.797655753228
19.76,248.21501911178845,322.5843100021832
19.762,248.49140799876682,321.39103751751566
19.764,248.87520961710098,319.8767560398344
19.766,249.14897982819116,318.54451010433763
19.768,249.7017532124549,317.14686748540316
19.77,250.08001433549148,315.98175248232644
19.772,250.36028092317912,314.2415561868796
19.774,250.73743812138486,312.93531617035205
19.776,251.01640193580658,311.69448391318997
19.778,251.29535972157407,310.339346851158
19.78,251.76470454835297,308.7499324573446
19.782,251.94879516023644,307.2524877800812
19.784,252.23234554891945,305.9849749895052
19.786,252.60352527980305,304.48465885988514
19.788,252.88561437118557,302.72264375741395
19.79,253.25533243300552,301.2985818444972
19.792,253.53706855591963,299.72217249525477
19.794,253.62141148729563,298.4686322083104
19.796,253.90412243578893,296.81170297784763
19.798,254.1854150053328,295.22751063022883
19.8,254.46975731205794,293.63397206318564
19.802,254.75264340218988,292.1984768453548
19.804,254.83159974467674,290.46347617172034
19.806,255.11534495793913,288.91435699335955
19.808,255.39934452627702,287.25901419868285
19.81,255.6845975281273,285.682266111922
19.812,255.68459752812728,284.00141618412204
19.814,256.0425451215473,282.179591467892
19.816,256.0425451215473,280.77604053095956
19.818,256.3288159020775,279.23995853903875
19.82,256.6135430294322,277.26050094343236
19.822,256.6135430294322,275.7938560606988
19.824,256.90122312748855,274.079571022638
19.826,256.9685109048766,272.28048850171285
19.828,257.2541609020957,270.5361535564592
19.83,257.2541609020957,269.0065506748166
19.832,257.2541609020957,267.2864964054886
19.834,257.1873244862624,265.4601283758352
19.836,257.54091442668675,263.99263457143445
19.838,257.54091442668675,262.1944181140558
19.84,257.54091442668675,260.42924049960436
19.842,257.54091442668675,258.89565093850024
19.844,257.54091442668675,257.02324797881363
19.846,257.54091442668675,255.4995254510984
19.848,257.54091442668675,253.87230838698235
19.85,257.54091442668675,252.18999190095724
19.852,257.54091442668675,250.46493438233324
19.854,257.54091442668675,248.85935078134503
19.856,257.2541609020957,247.06772951050982
19.858,257.2541609020957,245.52960661102202
19.86,257.2541609020957,243.82112209181196
19.862,256.90122312748855,242.25783748466722
19.864,256.54376850169933,240.85821617376837
19.866,256.6135430294322,239.42688602461055
19.868,256.3288159020775,237.53969369819094
19.87,256.04254512154733,236.15689565015157
19.872,256.0425451215473,234.5461309634543
19.874,255.6845975281273,232.88325895146295
19.876,255.39934452627702,231.56400177498472
19.878,255.1153449579391,230.0191066383984
19.88,254.83159974467674,228.33009167058844
19.882,254.46975731205794,227.1222604726297
19.884,253.90412243578893,225.46900450362432
19.886,253.53595063502752,224.42185817920154
19.888,253.25533243300552,222.8446383527023
19.89,252.60517724469844,221.28944509271196
19.892,252.32338139438613,220.10986369624356
19.894,251.67001165447573,218.78464029552993
19.896,251.29535972157407,217.41853950474592
19.898,250.73743812138486,215.85144544229684
19.9,250.08287749497617,214.94919917017887
19.902,249.4259567634839,213.52612348142293
19.904,249.14897982819116,212.20297494924512
19.906,248.49140799876682,211.00071765076086
19.908,247.83187400910055,209.6904138821542
19.91,247.17196882269394,208.5858012811757
19.912,246.24096701337925,207.41718207160648
19.914,245.5800270627525,206.43845714595568
19.916,244.91914447313087,205.07579844226257
19.918,244.25744422277387,204.08908845054088
19.92,243.59483633584443,202.98704654512767
19.922,242.67174250204312,202.24585011403792
19.924,242.27309701224422,200.87710285174512
19.926,241.35109012093776,200.1760528831544
19.928,240.54969401724642,199.1363749652353
19.93,239.88683912177268,198.3756645074045
19.932,238.82159721743395,197.27056704240567
19.934,237.91386761097337,196.26322017356324
19.936,237.0933838874506,195.59499302378754
19.938,236.02864390198113,194.873522211891
19.94,235.20404416559816,193.7809808789225
19.942,234.1346320453103,193.3415975296757
19.944,233.06790991203596,192.6079014014099
19.946,232.18623079412953,192.01813426859644
19.948,231.17021009176176,191.48920292081925
19.95,230.29882560186275,190.68063012699167
19.952,229.2469244937525,190.23843121112873
19.954,228.21779543427502,189.6750127305229
19.956,227.1677865135513,189.32074513585894
19.958,225.9173326523762,188.85294204889965
19.96,224.6683023178611,188.4539031740801
19.962,223.6204824392915,188.0545274975011
19.964,222.36783953596225,187.80008512019685
19.966,221.11819456412184,187.4404203229999
19.968,219.8742032024635,187.14211288016122
19.97,218.8139598009293,187.1558892515984
19.972,217.57496980918177,187.16036252626282
19.974,216.27725095659844,186.9079730904689
19.976,215.04450659897358,187.03322037486873
19.978,213.7368671540443,186.9079730904689
19.98,212.2674202147909,186.7520004782491
19.982,211.206537519074,187.15398248092447
19.984,209.89187737183093,187.03762646298765
19.986,208.43608892060044,187.2876174508392
19.988,206.86029090702652,187.4404203229999
19.99,205.5434071266773,187.56149122824195
19.992,204.22506035426676,188.04810614009375
19.994,202.91233763891356,188.24696634172938
19.996,201.33167492603926,188.6276597524743
19.998,199.84819684885244,188.87859243291246
20.0,198.54255087869976,189.4021186558341
20.002,197.0485664143176,189.79398876562914
20.004,195.47029001229816,190.0350472645821
20.006,194.2568190681598,190.6026155858292
20.008,192.75775032718363,191.1255783351421
20.01,191.25714328395364,191.27826592464248
20.012,189.75513969314426,191.9259800516645
20.014,188.25757169104764,192.29987977753603
20.016,186.76308627190343,192.7940261945239
20.018,185.30070179420895,193.0162036651111
20.02,183.8323766536686,193.61374414055445
20.022,182.34970691953592,193.72878564882512
20.024,180.8804562023159,194.1748197894617
20.026,179.41241730540656,194.56127159722632
20.028,177.94349776352544,195.0195827236471
20.03,176.45920834906872,195.13778623475605
20.032,174.99189096859297,195.35965377282923
20.034,173.49785626089957,195.59756319036205
20.036,172.03792625761452,195.5625022114741
20.038,170.830495277093,195.69834971119008
20.04,169.33036402823873,195.98396173639526
20.042,167.82788464305366,195.98601597393417
20.044,166.61354302943224,195.98396173639526
20.046,165.11534495793913,195.81758905442234
20.048,163.9041224357889,195.5348768633844
20.05,162.69433853745824,195.22857219166917
20.052,161.11380945930793,195.48766499453086
20.054,159.90819445922995,194.9254979405025
20.056,158.60030098788184,194.53415886484368
20.058,157.4008315673289,194.1601936644695
20.06,156.0918458939601,193.59492144398087
20.062,154.7789470575844,193.1719088846785
20.064,153.46656182305088,192.7940261945239
20.066,152.54849487490515,192.1665784772656
20.068,151.2387407612872,191.47668421340518
20.07,150.18372401986736,190.66323576223112
20.072,148.87668793603297,189.9080863580184
20.074,147.82204815892823,189.38120307876034
20.076,146.6027499591389,188.33279439196008
20.078,145.30267903390958,187.50696060521727
20.08,144.24436401641853,186.54009228534937
20.082,143.19050388161824,185.46520952391006
20.084,142.36441163641558,184.65052753971486
20.086,141.31161978659702,183.40557965602648
20.088,140.07551862406433,182.46416227010764
20.09,139.0243441940218,181.2891977875479
20.092,138.19673757404937,180.3541237345703
20.094,137.3679163314024,178.8581096246553
20.096,136.32848902820317,177.5601293524469
20.098,135.29281748511863,176.13334187500163
20.1,134.46250199886063,174.86004075277765
20.102,133.63253511613584,173.44666195070045
20.104,132.8032645631195,172.0891618601902
20.106,131.97305071633653,170.5277355039484
20.108,131.14761831085602,168.9700911447094
20.11,130.322389401429,167.48604489192326
20.112,129.68352404314862,166.05971346394335
20.114,128.859269064004,164.25151473962
20.116,128.21733638619017,162.73549231703237
20.118,127.39897380236144,161.01487473571524
20.12,126.75226843442519,159.32890558049644
20.122,125.93309924782795,157.5087243193309
20.124,125.52520889451739,155.8165115827112
20.126,124.87643394699157,153.9882241258265
20.128,124.46833613815953,152.14185350470643
20.13,123.82080424197791,150.27153099172529
20.132,123.17090599364548,148.2738525481584
20.134,122.76358681130904,146.297116819552
20.136,122.35847168994091,144.5942697825883
20.138,121.70894703420434,142.7053362729091
20.14,121.4574986261911,140.6426744609014
20.142,121.05553701935754,138.7390075058072
20.144,120.65405199999046,136.63922806512437
20.146,120.39917926918824,134.82560428003399
20.148,119.74649021203957,132.8217839628917
20.15,119.60051811039641,130.795083984862
20.152,119.34689420895009,128.69888587559194
20.154,118.95160856362045,126.3643283669137
20.156,118.69238582159475,124.23506090494561
20.158,118.43441871738031,122.35351254208808
20.16,118.29415146529335,120.18598194021911
20.162,118.03714009533209,118.0006172369599
20.164,117.64431802762331,115.9211576160069
20.166,117.64039219927378,113.91959677291152
20.168,117.3818950904487,111.49347768925327
20.17,117.3818950904487,109.6054754890431
20.172,116.98908029151039,107.39551691764564
20.174,116.98629458244207,105.03668526248089
20.176,116.72615353686119,102.99499417667312
20.178,116.72615353686119,101.06627674371043
20.18,116.33620480962766,98.69714853682649
20.182,116.33620480962766,96.71628986623045
20.184,116.33218683344342,94.78195639769274
20.186,116.07085677999105,92.60392745889885
20.188,116.07085677999105,90.63027734176922
20.19,116.07085677999105,88.4548748199777
20.192,115.68110922616172,86.51269271092406
20.194,115.68110922616172,84.7053621170503
20.196,115.68110922616172,82.5624767461311
20.198,115.4153061238226,80.57824729007325
20.2,115.4153061238226,78.62061963469591
20.202,115.4153061238226,76.62497906426847
20.204,115.4153061238226,74.78164605359007
20.206,115.1503971191938,72.9839342950811
20.208,115.028631872952,70.88853371707796
20.21,115.028631872952,69.1824205194639
20.212,115.02453441430833,67.24410382967244
20.214,114.7608366977089,65.6202606902857
20.216,114.7608366977089,63.56271672816206
20.218,114.76064280156321,61.738834248818875
20.22,114.76064280156321,60.028972124114034
20.222,114.76064280156321,58.209518072551646
20.224,114.49378907627711,56.80141049148938
20.226,114.37436268667142,54.82256401494169
20.228,114.49378907627711,53.12409900340003
20.23,114.37436268667142,51.64535540564407
20.232,114.37436268667142,49.563452450991235
20.234,114.10596856590979,48.126397066724394
20.236,114.10596856590979,46.46791873552593
20.238,114.10596856590979,44.744650510808015
20.24,114.10596856590979,42.99406929108477
20.242,114.10596856590979,41.39255369475086
20.244,114.10596856590979,39.99990186334003
20.246,114.10596856590979,38.447882230053665
20.248,114.10596856590979,36.88332105877794
20.25,114.10596856590979,35.47794473503518
20.252,114.10596856590979,33.6920791155967
20.254,113.83855078541632,32.3525897569441
20.256,113.83855078541632,30.814354764161635
20.258,113.83855078541632,29.211942385626344
20.26,113.83855078541632,27.833510060381514
20.262,114.10596856590979,25.98153510611519
20.264,114.10596856590979,24.304707553927983
20.266,114.10596856590979,22.742057646727517
20.268,114.10596856590979,21.35156476701445
20.27,114.10596856590979,19.99631210503776
20.272,114.10596856590979,18.443159658854483
20.274,114.10596856590979,16.852245362928443
20.276,114.10596856590979,15.79718218851167
20.278,114.10596856590979,14.201634985446162
20.28,114.37436268667142,12.765530482166469
20.282,114.37436268667142,11.38912263886391
20.284,114.49378907627711,9.78247517721411
20.286,114.49378907627711,8.49183858161291
20.288,114.76064280156321,6.864437697813173
20.29,114.76064280156321,5.346192870048071
20.292,114.7608366977089,4.325728360303174
20.294,115.02453441430833,2.550096846046472
20.296,115.028631872952,1.0842706422904484
20.298,115.1503971191938,0.15482095965603548
20.3,115.4153061238226,358.6438809058493
20.302,115.4153061238226,357.19777748197725
20.304,115.68110922616172,355.8551163394461
20.306,115.68110922616172,354.7870351067502
20.308,116.07085677999105,353.2586310030017
20.31,116.07085677999105,352.0305765516789
20.312,116.33218683344342,350.5524916895049
20.314,116.33620480962766,349.1302120318726
20.316,116.72615353686119,347.9772693778589
20.318,116.72615353686119,346.48219544712924
20.32,116.98908029151039,344.8379343755753
20.322,117.3818950904487,343.7737972249588
20.324,117.64039219927378,342.4762563606678
20.326,117.64431802762331,340.84152944271045
20.328,118.03714009533209,339.7992566565197
20.33,118.29691380287174,338.3628361301171
20.332,118.69238582159475,336.97803935031357
20.334,118.94778696778386,336.0722122663069
20.336,119.09117081830739,334.95174844243843
20.338,119.34689420895009,333.47929000824047
20.34,119.74649021203957,332.4123485654136
20.342,120.00166268456206,331.0913717401472
20.344,120.40191095036991,329.6402631851554
20.346,120.80261551974655,328.50679205798315
20.348,121.05729393151778,327.1885520143569
20.35,121.4574986261911,326.0060162082598
20.352,121.70894703420434,325.03722869637363
20.354,122.35847168994091,323.59945780641647
20.356,122.76358681130904,322.41030676619243
20.358,123.16907923732924,321.2820854113734
20.36,123.57498318180951,320.08388755464034
20.362,123.82080424197791,318.8855058465251
20.364,124.46833613815953,317.7585858998225
20.366,124.87643394699157,316.49858096486764
20.368,125.52520889451739,315.25299945677966
20.37,125.93309924782795,314.11900128789034
20.372,126.34255970828895,313.0158294475625
20.374,126.98685643709959,311.5919441231431
20.376,127.39897380236144,310.57913309625314
20.378,128.03768113903158,309.3512258858125
20.38,128.6312845085047,308.1841263629756
20.382,129.27247767554553,307.59153850673965
20.384,129.6858762386232,306.40831677530923
20.386,130.322389401429,305.1590688905617
20.388,130.92548218869632,304.3139723171455
20.39,131.56129077621546,302.84834705691674
20.392,131.9770219652625,301.60473630444676
20.394,132.8032645631195,300.5203001414395
20.396,133.43025839800515,299.5645905285194
20.398,134.04740965435,298.4756167470357
20.4,134.8776234104372,297.33755928723804
20.402,135.5011684892101,295.80822008099767
20.404,136.12313297137666,294.8202717287645
20.406,136.95309985410142,293.8680079544481
20.408,137.78037599453506,292.4361198708684
20.41,138.19673757404937,291.4006913781427
20.412,139.0243441940218,290.19369065366004
20.414,139.85039437783672,289.11060163827074
20.416,140.48773912498777,287.87996701505085
20.418,141.31315729469173,286.5144092969099
20.42,142.1346106539234,285.63837467289727
20.422,142.77811483880367,284.02693920901766
20.424,143.8333665358121,282.6122529836009
20.426,144.6525357224093,281.4160923343129
20.428,145.30079728655997,280.3565416920819
20.43,146.11729883207772,278.94608089683607
20.432,147.01065178842777,277.3614020238772
20.434,147.82204815892823,275.90231892569363
20.436,148.72384635580028,274.40745458844367
20.438,149.52834103871947,272.962767051926
20.44,150.43903106880873,271.4530375361858
20.442,151.2387407612872,269.83492296929876
20.444,152.15288626115353,268.5019024945557
20.446,153.20328869054322,266.8554300870428
20.448,154.12159942702962,265.4164642651249
20.45,155.04506788344028,263.5134554580004
20.452,156.09034570306756,262.0328823880543
20.454,157.0177008285332,260.1435263673261
20.456,157.94470913720923,258.6529353868232
20.458,158.9820254176879,257.00449739243777
20.46,159.90819445922995,254.79175609155368
20.462,161.11380945930793,253.1909440319248
20.464,162.04470249260675,251.06565191813752
20.466,162.97387905360392,248.61494252763646
20.468,164.18541500533277,246.9388867204159
20.47,165.39934452627705,244.65337878410446
20.472,166.32881590207745,242.499977288232
20.474,167.54091442668678,240.4145730846501
20.476,168.75324443423523,238.3548855085785
20.478,169.96305866906619,235.72968050264967
20.48,171.16875823329585,233.23251885677837
20.482,172.62027261856204,230.82592081423832
20.484,173.82254869833383,228.14913357633918
20.486,174.99189096859297,225.55239352203967
20.488,176.45920834906872,223.00305365577765
20.49,177.94349776352544,220.02473080869686
20.492,179.41241730540656,217.00058259111756
20.494,180.8804562023159,213.9937008205527
20.496,182.34970691953592,210.84588885797484
20.498,183.8323766536686,207.6952371743464
20.5,185.5937440016443,204.15113647959993
20.502,187.0897442684833,200.9236956976299
20.504,188.83905789682098,197.5393969767565
20.506,190.33553118596492,193.6614751120385
20.508,191.83423988929772,190.4459022419801
20.51,193.68621859184975,186.7520004782491
20.512,195.18629044396025,183.6198094385661
20.514,196.6832030556798,180.0
20.516,198.54093247763052,176.6311806939127
20.518,199.84819684885244,173.3355399105526
20.52,201.33167492603926,170.21533422935363
20.522,202.91233763891356,167.23573277034257
20.524,204.22790545086977,164.4566768209379
20.526,205.5434071266773,161.37468776364767
20.528,206.86029090702652,158.3405640009753
20.53,208.17716701427463,155.85356030451362
20.532,209.49264575164023,153.09718695245965
20.534,210.55101266360356,150.52115148047233
20.536,211.861788614437,148.0624988576319
20.538,212.92418856218282,145.49293974185048
20.54,213.9847453240739,143.17402035142482
20.542,215.0459172614364,141.33915962320634
20.544,216.27725095659844,138.76064601697135
20.546,217.34001307345855,136.67398970408726
20.548,218.16805138639597,134.68685369472246
20.55,219.22968760505427,132.65278963542437
20.552,220.06104440809696,130.51163183395397
20.554,221.1179006068769,128.41493389277844
20.556,221.9509916544888,126.45323457217592
20.558,222.58799975520253,124.67725872789879
20.56,223.4199941160236,122.6684164948465
20.562,224.25277782295535,120.40990762767115
20.564,225.08396504768422,118.88575501731248
20.566,225.9173326523762,117.18515454235671
20.568,226.7504365343058,115.0869876050499
20.57,227.38297663882932,113.39118767735272
20.572,227.9998320647381,111.68992182990291
20.574,228.83073624638342,109.81257643945764
20.576,229.4677343633604,108.0177297896023
20.578,229.88535681707904,106.11835859355529
20.58,230.713412768881,104.73656683557329
20.582,231.355947365183,102.79810747297006
20.584,231.77167516930797,101.27003322679775
20.586,232.41758358384132,99.63584340185366
20.588,233.01314161113066,97.99406392013884
20.59,233.4234020092794,96.38099711347922
20.592,234.07093909218202,94.5934909051989
20.594,234.48356335621983,93.08119049912511
20.596,234.72006865337733,91.06726210804618
20.598,235.20404416559816,89.5204016537939
20.6,235.6185615185978,87.72033013013402
20.602,236.02864390198113,85.83724341604648
20.604,236.4409956440993,84.59718736749278
20.606,236.84769917237958,82.77719362402604
20.608,237.09711933871924,80.77961924325041
20.61,237.50474598620644,79.23995847143692
20.612,237.75569410162447,78.01548132704488
20.614,238.16150053001707,76.28167074782709
20.616,238.56876050711028,74.51271667669243
20.618,238.82159721743395,72.7959483109837
20.62,238.82159721743395,71.05685573699725
20.622,239.22955472904346,69.16917937903531
20.624,239.48202800166644,67.48825714464556
20.626,239.63323238231717,65.77114674195809
20.628,239.88683912177268,63.64996275826752
20.63,240.1436632215106,61.86291348116151
20.632,240.29119531238445,60.343972927908
20.634,240.29119531238445,58.70682616904219
20.636,240.54617816840454,56.97430929930874
20.638,240.54969401724642,55.43833444507163
20.64,240.54969401724642,53.322847866438906
20.642,240.6937575984063,51.67817893989968
20.644,240.9516910281032,50.01878815398891
20.646,240.6937575984063,48.148048179108855
20.648,240.9516910281032,46.41212363176351
20.65,241.20900211157056,44.70206444721316
20.652,241.20900211157056,42.88446991249111
20.654,240.95063458819803,41.175961698998435
20.656,241.20900211157056,39.31049406856209
20.658,240.95063458819803,37.53172925124636
20.66,240.95063458819803,35.78657420484956
20.662,240.95063458819803,33.91155296772445
20.664,241.20900211157056,32.47010717101875
20.666,241.20900211157056,30.75055704391957
20.668,241.20900211157056,28.771615591608906
20.67,241.20900211157056,26.64858730933429
20.672,240.9516910281032,25.339787891977494
20.674,240.6937575984063,23.482795083238898
20.676,240.9516910281032,21.48617837438769
20.678,240.6937575984063,20.00777884936042
20.68,240.9516910281032,18.287561856348475
20.682,240.5479361881764,16.51038024921695
20.684,240.54969401724642,14.860151521365196
20.686,240.2919384997929,12.832375872761531
20.688,240.54617816840454,11.117459915315294
20.69,240.28916565247386,9.428450366905508
20.692,240.29119531238445,7.7100040577659
20.694,240.29119531238445,5.745007344407668
20.696,240.1436632215106,4.285740670614359
20.698,240.1436632215106,2.276361844707708
20.7,239.889611781279,0.7917723832993033
20.702,239.88683912177268,358.6727040677083
20.704,239.88683912177268,357.2621394045375
20.706,239.48202800166644,355.4053619340141
20.708,239.48202800166644,353.42670264304115
20.71,239.48202800166644,351.9575415032109
20.712,239.22955472904346,350.0661323384645
20.714,239.22585429850332,348.1600062570817
20.716,238.82159721743395,346.40019719494967
20.718,238.82159721743395,344.7917560915537
20.72,238.82159721743395,342.57899187699445
20.722,238.57148425143433,340.68524658725846
20.724,238.4132206380959,339.17354480422364
20.726,238.4132206380959,337.39525403210473
20.728,238.16150053001707,335.2505628176657
20.73,238.16150053001707,333.70460044783135
20.732,237.75569410162447,331.74130136075996
20.734,237.75297972140874,330.0387571952299
20.736,237.50474598620644,328.2702917893139
20.738,237.50474598620644,326.2281660904507
20.74,237.50474598620644,324.1235985485364
20.742,237.09711933871924,322.11447732230477
20.744,237.0933838874506,320.5217928779284
20.746,237.0933838874506,318.23041591127367
20.748,236.84769917237958,316.61986219898085
20.75,236.68534917078395,314.6512963767441
20.752,236.68534917078395,312.6506673657748
20.754,236.4409956440993,310.8883376365975
20.756,236.43834381295386,308.6672849654508
20.758,236.2734674952922,306.55229734283375
20.76,236.02864390198113,304.66842295447077
20.762,236.02749308486855,302.3922568855039
20.764,236.02749308486855,300.3106983911157
20.766,235.78574603570894,298.4158745529369
20.768,235.6185615185978,295.8710733776061
20.77,235.6185615185978,293.8850305949411
20.772,235.6159283339745,291.5130348280386
20.774,235.37376560817995,289.81125544503993
20.776,235.37376560817995,287.2654571741057
20.778,235.37376560817995,284.93583146953847
20.78,235.37376560817995,282.80860388416204
20.782,235.20404416559816,280.39583155903756
20.784,235.20404416559816,278.159880078842
20.786,235.20404416559816,275.6434332675185
20.788,235.20404416559816,272.9290459911608
20.79,234.9634079246662,270.8220086568631
20.792,234.9634079246662,268.2057660409291
20.794,234.9634079246662,265.8314550761579
20.796,234.9634079246662,263.46371782051483
20.798,234.9634079246662,260.8905391324249
20.8,234.9634079246662,258.18994254418044
20.802,234.9634079246662,255.6112144036897
20.804,234.9634079246662,253.06343034367433
20.806,234.9634079246662,250.4260121884313
20.808,234.9634079246662,247.79539370356292
20.81,234.9634079246662,245.2027966606979
20.812,234.9634079246662,242.67931133110324
20.814,234.96148614620225,239.7272296807837
20.816,234.95956423200633,237.0790905526053
20.818,234.96148614620225,234.3107566331057
20.82,234.95956423200633,231.61017091303802
20.822,234.72006865337733,229.2199238609419
20.824,234.54886935180167,226.72043681883565
20.826,234.54886935180167,224.12890435094232
20.828,234.31094201878844,221.25416211553124
20.83,234.31094201878844,218.7100966329058
20.832,234.1346320453103,216.0213198190363
20.834,233.89508366314007,213.63023773755754
20.836,233.4841512060411,211.00071765076086
20.838,233.4816207934045,208.6340087997321
20.84,233.06790991203596,206.08911646754723
20.842,232.83331884046572,203.53329292878084
20.844,232.4180841100247,201.19253626831642
20.846,232.00463559300204,198.9167220792474
20.848,231.77167516930797,196.40504520749369
20.85,231.54315247439442,194.31046408230873
20.852,230.93996926477507,192.04530244929128
20.854,230.713412768881,190.03332906571404
20.856,229.69334522037713,187.71939924927528
20.858,229.46744040611546,185.4478414722189
20.86,228.83073624638342,183.35987788608486
20.862,228.41444734498762,181.4374283644488
20.864,227.5847742720445,179.34413176993712
20.866,227.1677865135513,177.15709668551722
20.868,226.33494874676848,175.1613956297449
20.87,225.50166992255308,173.2999183757413
20.872,224.6683023178611,171.51719669532395
20.874,224.25068622346882,169.67282861223998
20.876,223.417848456686,168.08623703539524
20.878,222.58580290549918,166.07234550044564
20.88,221.7566483066205,164.71929106682887
20.882,220.70427051331032,162.81154553515353
20.884,219.8742032024635,161.33806717719312
20.886,219.04640923378662,159.58637109437518
20.888,217.98903033999812,157.90469652080083
20.89,216.9288672812021,156.54895404967124
20.892,216.10589132840187,155.10857995845595
20.894,215.0459172614364,153.9018949902429
20.896,214.14729115728343,152.27696183971125
20.898,213.08172919255523,151.1947502173009
20.9,212.016874463127,149.98513342719207
20.902,210.9533753343472,148.50562172330478
20.904,209.89187737183093,147.4899695257609
20.906,208.83225477480028,146.0616985553113
20.908,207.5169986011292,145.4993002928593
