"user_id","experiment_group","UserType","is_verified","user_revenue","exposed_items"
854298750006,"60_discount",Private,1,,1
854300500014,"30_discount",Private,0,,1
854313500057,"30_discount",Private,0,,8
854370500087,"60_discount",Private,0,,1
854672500029,no_discount,Private,0,,1
854708500003,"30_discount",Private,0,112.46153846153847,4
854731500034,"30_discount",Shop,0,4867.743846153843,129
854743250098,"60_discount",Private,0,47.0,1
854774500049,"60_discount",Private,0,209.6153846153846,8
854776750038,no_discount,Private,0,34.30769230769231,1
854779250047,"30_discount",Shop,1,204.6153846153846,4
854780000063,no_discount,Private,0,,1
854780750046,"30_discount",Private,0,,1
854816250022,no_discount,Private,0,,1
854817750057,"60_discount",Private,0,26.923076923076923,1
854860750050,"60_discount",Private,1,491.76923076923083,4
854950250032,"30_discount",Private,0,77.6923076923077,1
855014000034,"30_discount",Private,0,,1
855049000009,"30_discount",Private,0,27.384615384615387,1
855071500027,no_discount,Private,0,28.923076923076923,2
855072500031,"60_discount",Private,0,,2
855106750009,"60_discount",Private,0,,1
855317500012,"30_discount",Private,0,,1
855326250011,"60_discount",Private,0,,1
855346000033,"30_discount",Private,0,59.23076923076923,3
855357000037,"30_discount",Private,1,,1
855362500004,no_discount,Private,1,,1
855385250019,"60_discount",Private,0,,1
855432000035,no_discount,Private,0,40.07692307692308,2
855432750095,no_discount,Private,0,122.76923076923077,2
855462250037,no_discount,Private,0,966.6153846153844,10
855466750120,no_discount,Private,0,76.92307692307692,2
855498250017,"60_discount",Private,0,,1
855498250031,"60_discount",Private,0,,5
855498500060,"60_discount",Private,0,42.230769230769226,1
855498500214,"60_discount",Private,0,,1
855499000080,no_discount,Private,0,,2
855524250045,no_discount,Private,0,,1
855631000020,no_discount,Private,0,53.15384615384615,2
855674250001,"60_discount",Private,0,,2
855689250007,no_discount,Private,0,113.30769230769232,3
855691000014,"30_discount",Private,0,,3
855702000056,"60_discount",Private,0,,1
855752000001,no_discount,Private,0,,1
855754500002,no_discount,Private,0,,1
855774250002,"60_discount",Private,1,40.07692307692308,1
855776250008,no_discount,Private,0,,1
855780500019,"30_discount",Private,0,,1
855814500004,"60_discount",Private,0,,1
855973000079,"30_discount",Private,0,,1
855978250051,"60_discount",Private,1,,1
856015000008,no_discount,Private,0,45.84615384615385,1
856015000210,"30_discount",Private,0,,1
856016250080,"30_discount",Private,0,34.30769230769231,1
856020500171,no_discount,Private,0,,1
856032250001,"30_discount",Private,0,,1
856056250079,"60_discount",Private,0,237.92307692307693,5
856057250155,no_discount,Company,1,271.30769230769226,8
856086500181,"60_discount",Private,0,,2
856092750005,no_discount,Private,0,3067.7692307692278,60
856125000149,"60_discount",Private,0,,1
856126750123,"60_discount",Shop,0,48.15384615384615,1
856128500203,"30_discount",Private,0,,1
856176500013,no_discount,Shop,0,160.07692307692307,4
856180500091,no_discount,Private,0,64.61538461538461,3
856205000169,"30_discount",Private,0,258.2307692307693,10
856207250091,"60_discount",Private,0,,1
856207750151,no_discount,Private,0,,1
856209000186,"60_discount",Company,0,,1
856210000056,"30_discount",Private,1,42.30769230769231,1
856210500127,"30_discount",Private,0,,1
856258000026,"30_discount",Private,0,40.07692307692308,2
856286750061,"60_discount",Private,0,,1
856292000013,no_discount,Private,0,200.76923076923077,1
856307500010,"30_discount",Private,0,,1
856403250003,"30_discount",Private,0,28.53846153846154,1
856476250002,"60_discount",Private,0,,1
856532750003,"60_discount",Private,0,,1
856609250002,no_discount,Company,0,24.615384615384613,1
856615500064,no_discount,Private,0,,1
856617500044,"30_discount",Private,0,,1
856617500135,no_discount,Private,0,40.0,2
856620750121,"30_discount",Private,0,363.3846153846155,12
856623000004,no_discount,Private,0,,1
856635000003,"60_discount",Private,1,64.3076923076923,4
856639000001,"30_discount",Private,0,,1
856655250045,"30_discount",Private,0,,1
856655500059,no_discount,Private,0,,1
856655500169,no_discount,Private,0,,1
856656000006,"30_discount",Shop,0,1498.6546153846157,32
856656000131,"60_discount",Private,0,,1
856656750114,no_discount,Private,0,,1
856656750128,"30_discount",Private,0,,1
856657750139,no_discount,Private,0,,1
856686500059,"30_discount",Private,0,78.15384615384616,2
856686750017,"30_discount",Private,0,140.92307692307693,4
856689000021,"30_discount",Private,0,93.15384615384616,3
856689250031,"30_discount",Private,0,,1
856690000163,"30_discount",Private,0,40.07692307692308,2
856690250105,no_discount,Private,0,28.53846153846154,1
856691750225,no_discount,Private,0,,2
856695000001,"30_discount",Private,0,198.46153846153845,3
856725250083,no_discount,Private,0,,1
856729000022,"30_discount",Private,0,33.15384615384615,1
856732000090,"60_discount",Private,0,,1
856790000142,no_discount,Private,0,48.15384615384615,1
856846750045,no_discount,Private,0,31.76923076923077,1
856850250189,"30_discount",Private,0,28.53846153846154,1
856851500189,no_discount,Private,0,1047.8461538461543,31
856852250088,no_discount,Private,0,88.23076923076923,2
856878500036,no_discount,Private,0,,1
856880000114,"60_discount",Private,0,,2
856884500152,"30_discount",Private,0,124.6923076923077,3
857045750001,"60_discount",Private,0,,1
857119750028,"60_discount",Private,0,,1
857124250017,"60_discount",Private,0,,1
857135500090,"60_discount",Private,0,,1
857139750008,"60_discount",Private,0,20.76923076923077,2
857192000124,no_discount,Private,0,,1
857222000108,no_discount,Private,0,,1
857222500134,no_discount,Private,0,,1
857223250153,no_discount,Private,0,103.23076923076923,3
857224500093,"60_discount",Private,0,,1
857224500243,"60_discount",Private,0,,1
857224750215,"30_discount",Private,0,,1
857225500100,"30_discount",Private,0,,1
857225500112,"30_discount",Private,0,,1
857226000238,"30_discount",Private,0,,1
857226250245,"30_discount",Private,0,,1
857228000237,no_discount,Private,0,,1
857228750227,no_discount,Private,0,,1
857284250005,"30_discount",Private,0,,1
857321000224,"30_discount",Private,0,,1
857323250052,no_discount,Private,0,,1
857391500129,"60_discount",Private,0,,1
857395000037,"30_discount",Private,0,27.384615384615387,1
857422000018,no_discount,Private,0,58.46153846153846,3
857454500078,no_discount,Private,0,,1
857460250130,no_discount,Private,0,37.69230769230769,1
857512250007,"30_discount",Private,0,,1
857669250036,"30_discount",Private,0,19.182307692307692,1
857670500009,"30_discount",Private,0,,1
857723000019,no_discount,Shop,0,161.6923076923077,4
857741250002,no_discount,Private,0,,1
857765500053,"60_discount",Private,0,35.46153846153846,1
857765750045,"30_discount",Private,0,,1
857766000147,"60_discount",Private,0,,1
857768750376,"30_discount",Private,0,48.92307692307693,2
857813000131,"30_discount",Private,0,,1
857814000130,"30_discount",Private,0,,1
857816500059,"30_discount",Private,0,,4
857816500139,no_discount,Private,0,,1
857817000055,"60_discount",Private,0,,1
857817500246,"60_discount",Private,0,109.53846153846155,4
857817500281,"30_discount",Private,0,,1
857818000027,no_discount,Private,0,28.53846153846154,1
857819000098,no_discount,Private,0,,1
857819000115,no_discount,Private,0,,1
857820250215,"60_discount",Private,0,79.3076923076923,2
857887000094,"60_discount",Private,0,36.61538461538461,1
857887500289,"30_discount",Private,0,132.0,4
857888250018,no_discount,Private,0,,1
857891250019,no_discount,Private,0,,1
857891750123,no_discount,Private,0,,1
857892750391,"30_discount",Private,0,,1
857949500088,"60_discount",Private,0,,1
857953500087,no_discount,Private,0,40.07692307692308,1
857954500108,"60_discount",Private,0,,1
857955000070,"60_discount",Private,0,,1
857990750031,no_discount,Private,0,54.61538461538461,4
857991750066,no_discount,Private,0,27.384615384615387,2
857992250020,no_discount,Private,0,,1
858154250016,no_discount,Private,0,,1
858187250068,"30_discount",Private,0,80.15384615384616,3
858188000019,"30_discount",Private,0,,1
858188250096,"60_discount",Shop,0,57.0,6
858230750040,no_discount,Private,0,,2
858255750175,"60_discount",Private,0,130.84615384615384,3
858256500051,"30_discount",Private,0,,1
858279250041,"60_discount",Private,0,,2
858304250043,"60_discount",Private,0,,1
858305000040,"60_discount",Private,0,166.15384615384616,8
858326750158,"30_discount",Private,0,80.15384615384616,3
858327250104,"30_discount",Private,0,,1
858359000014,no_discount,Private,0,28.53846153846154,1
858368500001,"30_discount",Private,0,77.0,2
858383000036,no_discount,Private,0,356.5384615384615,14
858383500105,no_discount,Private,0,37.769230769230774,1
858398750055,"30_discount",Private,1,386.8461538461538,17
858399250020,"30_discount",Private,0,,1
858403500019,"30_discount",Private,0,,2
858470250023,"60_discount",Private,0,,1
858474750041,no_discount,Shop,0,54.769230769230774,2
858475500013,no_discount,Private,0,,1
858493250011,"30_discount",Private,0,,1
858498250004,"60_discount",Private,0,,1
858516750019,"30_discount",Private,0,,1
858550500058,"30_discount",Shop,0,145.6153846153846,5
858554000004,"30_discount",Private,0,36.61538461538461,1
858554250054,"30_discount",Private,0,,2
858734250010,no_discount,Private,0,141.76923076923077,4
858750000009,"30_discount",Private,0,108.61538461538461,4
858762000005,no_discount,Private,0,,1
858778500005,"30_discount",Private,0,,1
858832500009,"30_discount",Private,0,,2
858856250050,"30_discount",Private,0,,1
858857750084,"30_discount",Private,0,,1
858896000132,"30_discount",Private,0,,2
858909250064,no_discount,Private,0,,1
858930750012,"60_discount",Private,0,,1
858969250107,"30_discount",Private,0,57.07692307692308,2
858971250111,"30_discount",Private,0,187.76923076923077,5
858998500046,no_discount,Private,0,,2
859000250057,no_discount,Shop,0,140.9230769230769,3
859027500004,no_discount,Private,0,,1
859064250002,"60_discount",Private,0,,1
859095250127,"60_discount",Private,0,,12
859096500026,no_discount,Private,0,,1
859153250044,"30_discount",Private,0,,1
859177250047,no_discount,Private,0,66.84615384615384,2
859213750039,"30_discount",Private,0,,1
859218500032,"30_discount",Private,0,,1
859244000054,"30_discount",Private,0,,1
859244000078,"60_discount",Private,0,80.15384615384616,3
859244750010,"60_discount",Private,0,,1
859485500196,"30_discount",Private,0,,2
859491000015,no_discount,Private,0,197.4615384615385,12
859557250125,"60_discount",Private,0,146.76923076923077,7
859557250279,"60_discount",Private,0,118.0,14
859559500182,"30_discount",Private,1,,1
859560250159,"30_discount",Private,0,,1
859562000040,no_discount,Private,0,,4
859563250204,"60_discount",Private,0,1500.6153846153852,67
859563500021,"60_discount",Private,0,64.0,2
859563500306,no_discount,Private,0,78.38461538461539,3
859563750160,"30_discount",Private,0,233.30769230769232,6
859564000137,"60_discount",Private,0,,2
859599000291,"30_discount",Private,0,,1
859599750059,"60_discount",Company,0,35.46153846153846,1
859600500158,"30_discount",Private,0,,1
859600750186,"30_discount",Private,0,,1
859602500096,"30_discount",Private,0,37.61538461538461,3
859602500162,"30_discount",Private,0,19.692307692307693,1
859604500274,"60_discount",Private,0,143.23076923076923,13
859624500001,no_discount,Private,0,899.6153846153845,16
859757250064,"30_discount",Private,0,,1
859763250075,"60_discount",Private,0,31.53846153846154,1
859764750095,no_discount,Private,0,,1
859773750071,"30_discount",Private,0,,1
859775750005,"30_discount",Private,0,,1
859776500027,no_discount,Private,0,,1
859776500029,"30_discount",Private,0,,1
859780500060,no_discount,Private,0,,1
859837750004,no_discount,Private,0,,1
859838250033,"60_discount",Private,0,,1
859841250033,no_discount,Shop,1,130.9230769230769,18
859872000126,no_discount,Private,0,169.30769230769232,5
859874000034,"60_discount",Private,0,,2
859874250068,"60_discount",Private,0,,1
859875500245,"60_discount",Private,0,,1
859878500013,"60_discount",Private,0,,1
859901750024,no_discount,Private,0,34.30769230769231,2
859911500014,no_discount,Private,1,341.3076923076923,13
859914750007,"60_discount",Private,0,49.15384615384615,1
859995500006,"60_discount",Private,0,,1
860022000031,"30_discount",Private,0,,3
860023000026,"60_discount",Private,0,,1
860026500028,no_discount,Private,0,,3
860037250086,no_discount,Private,0,253.30769230769232,12
860038000060,no_discount,Private,0,,1
860040250020,"60_discount",Private,0,,1
860043750075,no_discount,Private,0,,1
860121750001,"60_discount",Private,0,,1
860123500097,"30_discount",Private,0,164.0,3
860165000116,no_discount,Private,0,91.61538461538461,3
860168250266,no_discount,Private,0,,1
860169000075,"30_discount",Private,0,,1
860171500289,"30_discount",Private,0,,1
860172000237,"60_discount",Private,0,,1
860172500203,"30_discount",Private,0,164.6153846153846,4
860172500245,no_discount,Private,0,,1
860189250114,"30_discount",Private,0,,1
860189750108,"60_discount",Company,0,284.0769230769231,7
860192500132,"60_discount",Private,0,,1
860192750025,no_discount,Company,1,356.7692307692308,9
860193000138,no_discount,Private,0,,1
860195250128,"60_discount",Private,0,,1
860196000046,"60_discount",Private,0,64.0,2
860196750126,"30_discount",Private,0,47.38461538461539,2
860239250157,"30_discount",Private,0,,1
860239500133,no_discount,Private,0,27.384615384615387,1
860289500002,"60_discount",Private,0,37.769230769230774,4
860290000049,"60_discount",Private,0,,1
860292000002,"30_discount",Private,0,,1
860292250060,no_discount,Private,0,30.415384615384617,2
860292250066,no_discount,Private,0,34.30769230769231,1
860320500001,"60_discount",Private,0,,2
860342750041,"60_discount",Private,0,,2
860343500042,"60_discount",Private,0,,2
860343750022,"30_discount",Private,0,,1
860345750032,no_discount,Private,0,36.61538461538461,1
860366750188,no_discount,Private,0,,2
860367500213,"60_discount",Private,0,246.46153846153848,9
860368750017,no_discount,Private,0,,1
860369250218,"30_discount",Private,0,,1
860465250006,"60_discount",Private,0,1204.9230769230762,45
860470500027,no_discount,Private,0,,1
860471750002,"60_discount",Private,0,21.53846153846154,1
860492750004,"30_discount",Private,0,,1
860529750020,"30_discount",Private,0,238.92307692307693,11
860542250096,"60_discount",Private,0,,1
860543500052,"30_discount",Private,0,,1
860548250008,"30_discount",Private,0,,1
860585250027,"60_discount",Private,0,,1
860591250002,"60_discount",Private,0,28.53846153846154,1
860605750001,no_discount,Private,0,166.61538461538464,6
860623500120,no_discount,Private,0,,1
860626500193,"60_discount",Private,0,54.769230769230774,2
860670750078,no_discount,Private,0,,1
860670750297,no_discount,Private,0,,1
860670750348,"60_discount",Private,0,,1
860671750239,no_discount,Private,0,,1
860672250139,"30_discount",Private,0,,1
860673750050,"30_discount",Private,0,,1
860674250253,"30_discount",Private,0,,1
860676000068,no_discount,Private,0,,1
860676750201,"60_discount",Private,0,57.07692307692308,2
860685500130,"60_discount",Private,1,1344.1538461538464,33
860717250104,"60_discount",Private,0,49.23076923076923,2
860741000020,"60_discount",Private,0,46.92307692307692,2
860748000167,"30_discount",Private,0,,2
